"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4000430","G4000430","Dewey, Oklahoma",1936,11981,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",1444,12.05,,,,,,2611.31,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4600410","G4600410","Dewey, South Dakota",1936,5709,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2618,45.86,,,,,,4940.01,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4801250","G4801250","Dickens, Texas",1936,7847,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3045,38.8,,,,,,2344.51,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5100510","G5100510","Dickenson, Virginia",1936,21266,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",1569,7.38,,,,,,864.23,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3800210","G3800210","Dickey, North Dakota",1936,9696,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3842,39.62,,,,,,2958.15,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1900590","G1900590","Dickinson, Iowa",1936,12185,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3333,27.35,,,,,,1046.24,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2000410","G2000410","Dickinson, Kansas",1936,22929,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",11335,49.44,,,,,,2206.52,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2600430","G2600430","Dickinson, Michigan",1936,28731,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",12964,45.12,,,,,,2011.34,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4700430","G4700430","Dickson, Tennessee",1936,19718,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",4120,20.89,,,,,,1272.3,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4500330","G4500330","Dillon, South Carolina",1936,29625,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",8058,27.2,,,,,,1053.07,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4801270","G4801270","Dimmit, Texas",1936,8542,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",4931,57.73,,,,,,3456.26,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5100530","G5100530","Dinwiddie, Virginia",1936,18166,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",5279,29.06,,,,,,1329.36,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3800230","G3800230","Divide, North Dakota",1936,7086,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3312,46.74,,,,,,3352.04,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1200290","G1200290","Dixie, Florida",1936,7018,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",1721,24.52,,,,,,1851.83,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3100510","G3100510","Dixon, Nebraska",1936,10413,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",7020,67.42,,,,,,1250.71,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5400170","G5400170","Doddridge, West Virginia",1936,10923,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2926,26.79,,,,,,830.04,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1300910","G1300910","Dodge, Georgia",1936,21022,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",8296,39.46,,,,,,1303.07,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2700390","G2700390","Dodge, Minnesota",1936,12931,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",4682,36.21,,,,,,1138.53,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3100530","G3100530","Dodge, Nebraska",1936,23799,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",12297,51.67,,,,,,1408.52,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5500270","G5500270","Dodge, Wisconsin",1936,54280,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",30796,56.74,,,,,,2349.25,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0800330","G0800330","Dolores, Colorado",1936,1958,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",169,8.63,,,,,,2679.66,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3500130","G3500130","Dona Ana, New Mexico",1936,30411,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",14244,46.84,,,,,,9879.88,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2000430","G2000430","Doniphan, Kansas",1936,12936,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",5307,41.02,,,,,,1047.61,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4801290","G4801290","Donley, Texas",1936,7487,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2695,36,,,,,,2416.58,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1300930","G1300930","Dooly, Georgia",1936,16886,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",8137,48.19,,,,,,1030.02,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5500290","G5500290","Door, Wisconsin",1936,19095,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",11947,62.57,,,,,,1263.3,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2400190","G2400190","Dorchester, Maryland",1936,28006,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",5845,20.87,,,,,,1488.73,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4500350","G4500350","Dorchester, South Carolina",1936,19928,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",7156,35.91,,,,,,1489.77,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1300950","G1300950","Dougherty, Georgia",1936,28565,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",11047,38.67,,,,,,866.65,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0800350","G0800350","Douglas, Colorado",1936,3496,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",450,12.87,,,,,,2183.05,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1300970","G1300970","Douglas, Georgia",1936,10053,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",4027,40.06,,,,,,520.63,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1700410","G1700410","Douglas, Illinois",1936,17590,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",6562,37.31,,,,,,1080.63,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2000450","G2000450","Douglas, Kansas",1936,25171,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",9776,38.84,,,,,,1229.28,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2700410","G2700410","Douglas, Minnesota",1936,20369,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",11161,54.79,,,,,,1864.7,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2900670","G2900670","Douglas, Missouri",1936,15600,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",1587,10.17,,,,,,2109.77,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3100550","G3100550","Douglas, Nebraska",1936,247562,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",108634,43.88,,,,,,878.91,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3200050","G3200050","Douglas, Nevada",1936,2056,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",667,32.44,,,,,,1910.45,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4100190","G4100190","Douglas, Oregon",1936,25728,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3733,14.51,,,,,,13116.37,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4600430","G4600430","Douglas, South Dakota",1936,6348,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",5253,82.75,,,,,,1123.19,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5300170","G5300170","Douglas, Washington",1936,8651,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",801,9.26,,,,,,4788,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5500310","G5500310","Douglas, Wisconsin",1936,47119,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",22884,48.57,,,,,,3453.52,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0500430","G0500430","Drew, Arkansas",1936,19831,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",7926,39.97,,,,,,2164.38,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1700430","G1700430","Du Page, Illinois",1936,103480,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",40361,39,,,,,,871.5,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1800370","G1800370","Dubois, Indiana",1936,22579,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",18190,80.56,,,,,,1127.39,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1900610","G1900610","Dubuque, Iowa",1936,63768,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",41046,64.37,,,,,,1597.07,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4900130","G4900130","Duchesne, Utah",1936,8958,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",6815,76.08,,,,,,8432.84,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2500070","G2500070","Dukes, Massachusetts",1936,5669,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2516,44.38,,,,,,286.75,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3100570","G3100570","Dundy, Nebraska",1936,5122,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",1982,38.7,,,,,,2385,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
