"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331400","331400","Hillsborough (Christchurch City)",2018,2370,"total people with a stated religious-affiliation response",1050,44.3,1320,55.7,1,4.22,0.61,1.64,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331400","331400","Hillsborough (Christchurch City)",2023,2370,"total people with a stated religious-affiliation response",903,38.1,1467,61.9,1,4.22,0.61,1.64,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331500","331500","Woolston South",2013,468,"total people with a stated religious-affiliation response",216,46.15,252,53.85,0,0,0,2.4,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331500","331500","Woolston South",2018,507,"total people with a stated religious-affiliation response",237,46.75,270,53.25,0,0,0,2.4,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331500","331500","Woolston South",2023,492,"total people with a stated religious-affiliation response",207,42.07,285,57.93,0,0,0,2.4,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331600","331600","Port Hills",2013,72,"total people with a stated religious-affiliation response",33,45.83,39,54.17,0,0,0,44.46,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","rr3_small_denominator;current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331600","331600","Port Hills",2018,72,"total people with a stated religious-affiliation response",30,41.67,42,58.33,0,0,0,44.46,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","rr3_small_denominator;current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331600","331600","Port Hills",2023,78,"total people with a stated religious-affiliation response",27,34.62,51,65.38,0,0,0,44.46,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","rr3_small_denominator;current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331700","331700","South New Brighton",2013,2937,"total people with a stated religious-affiliation response",1308,44.54,1629,55.46,0,0,0,2.77,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331700","331700","South New Brighton",2018,3234,"total people with a stated religious-affiliation response",1221,37.76,2013,62.24,0,0,0,2.77,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331700","331700","South New Brighton",2023,3327,"total people with a stated religious-affiliation response",1083,32.55,2244,67.45,0,0,0,2.77,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331801","331801","Brookhaven-Ferrymead",2013,951,"total people with a stated religious-affiliation response",519,54.57,432,45.43,1,10.52,0.44,2.28,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331801","331801","Brookhaven-Ferrymead",2018,1074,"total people with a stated religious-affiliation response",492,45.81,582,54.19,1,9.31,0.44,2.28,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331801","331801","Brookhaven-Ferrymead",2023,1161,"total people with a stated religious-affiliation response",468,40.31,693,59.69,1,8.61,0.44,2.28,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331900","331900","Heathcote Valley",2013,2013,"total people with a stated religious-affiliation response",951,47.24,1062,52.76,1,4.97,0.24,4.2,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331900","331900","Heathcote Valley",2018,2229,"total people with a stated religious-affiliation response",912,40.92,1317,59.08,1,4.49,0.24,4.2,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:331900","331900","Heathcote Valley",2023,2379,"total people with a stated religious-affiliation response",930,39.09,1449,60.91,1,4.2,0.24,4.2,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332000","332000","Mount Pleasant",2013,2904,"total people with a stated religious-affiliation response",1578,54.34,1326,45.66,1,3.44,0.4,2.48,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332000","332000","Mount Pleasant",2018,3567,"total people with a stated religious-affiliation response",1521,42.64,2046,57.36,1,2.8,0.4,2.48,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332000","332000","Mount Pleasant",2023,3903,"total people with a stated religious-affiliation response",1470,37.66,2433,62.34,1,2.56,0.4,2.48,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332100","332100","Redcliffs",2013,1665,"total people with a stated religious-affiliation response",918,55.14,747,44.86,2,12.01,1.08,1.85,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332100","332100","Redcliffs",2018,1971,"total people with a stated religious-affiliation response",900,45.66,1071,54.34,2,10.15,1.08,1.85,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332100","332100","Redcliffs",2023,2058,"total people with a stated religious-affiliation response",849,41.25,1209,58.75,2,9.72,1.08,1.85,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332200","332200","Governors Bay",2013,771,"total people with a stated religious-affiliation response",342,44.36,429,55.64,1,12.97,0.31,3.24,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332200","332200","Governors Bay",2018,864,"total people with a stated religious-affiliation response",336,38.89,528,61.11,1,11.57,0.31,3.24,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332200","332200","Governors Bay",2023,882,"total people with a stated religious-affiliation response",306,34.69,576,65.31,1,11.34,0.31,3.24,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332400","332400","Clifton Hill",2013,1407,"total people with a stated religious-affiliation response",675,47.97,732,52.03,0,0,0,2.56,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332400","332400","Clifton Hill",2018,1647,"total people with a stated religious-affiliation response",696,42.26,951,57.74,0,0,0,2.56,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332400","332400","Clifton Hill",2023,1881,"total people with a stated religious-affiliation response",615,32.7,1266,67.3,0,0,0,2.56,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332501","332501","Lyttelton",2013,2514,"total people with a stated religious-affiliation response",1068,42.48,1446,57.52,4,15.91,0.88,4.52,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332501","332501","Lyttelton",2018,2982,"total people with a stated religious-affiliation response",1011,33.9,1971,66.1,4,13.41,0.88,4.52,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332501","332501","Lyttelton",2023,3123,"total people with a stated religious-affiliation response",906,29.01,2217,70.99,4,12.81,0.88,4.52,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332700","332700","Sumner",2013,3219,"total people with a stated religious-affiliation response",1587,49.3,1632,50.7,2,6.21,0.76,2.64,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332700","332700","Sumner",2018,3519,"total people with a stated religious-affiliation response",1491,42.37,2028,57.63,2,5.68,0.76,2.64,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332700","332700","Sumner",2023,3411,"total people with a stated religious-affiliation response",1302,38.17,2109,61.83,2,5.86,0.76,2.64,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332801","332801","Teddington",2013,180,"total people with a stated religious-affiliation response",102,56.67,78,43.33,1,55.56,0.02,47.42,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332801","332801","Teddington",2018,234,"total people with a stated religious-affiliation response",99,42.31,135,57.69,1,42.74,0.02,47.42,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332801","332801","Teddington",2023,246,"total people with a stated religious-affiliation response",93,37.8,153,62.2,1,40.65,0.02,47.42,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332901","332901","Diamond Harbour",2013,1269,"total people with a stated religious-affiliation response",603,47.52,666,52.48,2,15.76,0.66,3.02,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332901","332901","Diamond Harbour",2018,1566,"total people with a stated religious-affiliation response",609,38.89,957,61.11,2,12.77,0.66,3.02,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:332901","332901","Diamond Harbour",2023,1608,"total people with a stated religious-affiliation response",570,35.45,1038,64.55,2,12.44,0.66,3.02,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
